0,0,0,428,46.95129955481267,5.829518795013428,0.0604208348402294,0.004673489269949465
1,0,0,0,48.38777154460244,7.875472068786621,0.10167531274892053,0.01928720958162345
2,0,0,391,90.41210611092968,10.668048858642578,0.05555590197250419,0.008726726183890008
3,1,397,125,64.46583784631271,8.948708534240723,0.038734912280644504,0.004070315553134467
4,1,1,1,23.0623580502524,16.038436889648438,0.1,0.0392156862745098
5,1,1,327,95.06789491149038,10.51046085357666,0.05552763713368677,0.008715652696866472
6,2,2,148,91.3565043749142,10.638300895690918,0.05549407440618544,0.00870250516641588
7,2,2,150,88.03907387699472,10.843063354492188,0.0555464309993401,0.008723015606905114
8,2,2,3,98.30408842823073,11.782598495483398,0.06096208831053304,0.011617897720389583
9,3,3,2,109.603788566393,11.024036407470703,0.06090301710532132,0.011593747450387333
10,3,3,2,100.83504242423645,11.883033752441406,0.061764976661746886,0.012120321454798348
11,3,3,2,85.16482564512872,9.853519439697266,0.04760203685355635,0.0063500968830563845
12,4,4,3,91.4256442989025,9.337259292602539,0.045592203732403275,0.005688780430040591
13,4,4,562,203.54863705138024,45.636268615722656,0.11336524830914438,0.0392156862745098
14,4,4,329,286.54290927265447,57.13450241088867,0.1,0.0392156862745098
15,5,6,6,44.46445588528822,6.7726311683654785,0.02425449744573417,0.0014953709337824361
16,5,5,6,28.452968615959044,6.416000843048096,0.06032047342706983,0.00466285674917105
17,5,5,854,8.080308380208864,3.1441922187805176,0.11238571572071865,0.006269606325138
18,6,6,125,99.57612782628836,11.65488052368164,0.06092130334261678,0.011601225043811208
19,6,6,909,91.8385349505263,10.633563041687012,0.0554016014951372,0.008666289624993363
20,6,6,5,86.58708438265379,10.901865005493164,0.05563746172083391,0.008691263417450485
21,7,8,8,98.47474115602944,11.414816856384277,0.05990049148074818,0.011022883440459864
22,7,7,8,227.0215069512694,28.1829891204834,0.1,0.0392156862745098
23,7,7,8,88.14638700563374,10.338628768920898,0.05680799760381343,0.008402872770044912
24,8,8,8,79.59060991639227,13.362146377563477,0.07541511159815514,0.008720236200787917
25,8,7,7,115.06523309806197,10.961606979370117,0.0628384406071988,0.012749451830237912
26,8,8,7,89.27622636859343,10.369688987731934,0.054353956489181565,0.008156794998466662
27,9,9,177,52.13036399549167,15.086235046386719,0.07977182272230382,0.0051854127341227005
28,9,9,9,73.93918511603964,15.455398559570312,0.1,0.0392156862745098
29,9,9,374,98.84204664592228,11.622748374938965,0.060806697721279446,0.011554337770086562
30,10,10,397,49.181437392074386,11.196379661560059,0.09495175767676271,0.012098986246892745
31,10,10,10,26.62759658593928,16.237470626831055,0.1,0.0392156862745098
32,10,10,94,98.72326957335744,11.711913108825684,0.060931651745317325,0.011605455852395051
33,11,11,4,111.79384847101159,9.864654541015625,0.05555657829971831,0.008726991069419286
34,11,11,951,89.2330816814713,10.749862670898438,0.055433923443433133,0.008678946453741669
35,11,11,26,77.50810033285681,9.826244354248047,0.05041450730890831,0.006453608624742806
36,12,12,11,106.58160763196511,10.436544418334961,0.05786671580452806,0.009895767826063804
37,12,12,12,185.00665695026615,24.75692367553711,0.1,0.0392156862745098
38,12,12,86,216.03499247031974,30.552804946899414,0.1,0.0392156862745098
39,13,13,20,95.29773794098989,10.713932037353516,0.056621620244529776,0.009269358945918238
40,13,13,15,103.62310179725677,12.271690368652344,0.06473320359699139,0.013909242067879947
41,13,13,16,56.34935971861627,7.920748233795166,0.03875478623817515,0.003165901438108902
42,14,17,131,67.9269802618523,9.324348449707031,0.04727642121322091,0.005294338818275554
43,14,14,46,215.3673820794266,32.3661003112793,0.1,0.0392156862745098
44,14,14,17,60.99728088301289,8.487668991088867,0.0673060267947454,0.00941713041426602
45,15,15,85,103.25148682991033,10.067193984985352,0.05543826212440596,0.008680645480462101
46,15,15,86,88.3483805884045,11.642934799194336,0.06211544103369933,0.00986374213114008
47,15,15,304,193.00917885062805,26.440380096435547,0.1,0.0392156862745098
48,16,16,1,83.6088375626301,9.838852882385254,0.05169167952596611,0.006982606519770909
